Bio Controller version 1.0,,,,,,,,
Parameter id,Device,Parameter name,Parameter internal name,Parameter type,Parameter value,Parameter measure unit,Parameter internal unit,UI position
1,Bio Controller,transmission time,transmissionTime,float,5e-3,s,time,general
1,Current Generator,Base current,currentGenerator_baseCurrent,float,200e-3,ampere,generator_current,general
2,Bio Controller,Base level,outWhenPiDisabled,float,200e-3,ampere,generator_current,general
3,Bio Controller,Y contribute,disableY,neg_bool,1,none,FPGA_bitRegister,general
4,Bio Controller,Z contribute,disableZ,neg_bool,1,none,FPGA_bitRegister,general
5,Bio Controller,Offset XDiff,xDiff_offset,float,0,volt,QPD_output,general
6,Bio Controller,Offset YDiff,yDiff_offset,float,0,volt,QPD_output,general
7,Bio Controller,Offset Sum,SUM_offsetFor_div,float,0,volt,QPD_output,general
8,Bio Controller,Offset z,SUM_offsetFor_z,float,0,volt,QPD_output,general
9,Bio Controller,Offset x,x_offset,float,0,none,FPGA_floatValue,general
10,Bio Controller,Offset y,y_offset,float,0,none,FPGA_floatValue,general
11,Bio Controller,Setpoint,setpoint,float,0.2,none,FPGA_floatValue,PI
12,Bio Controller,Proportional control coefficient,kp,float,0,none,FPGA_floatValue,PI
13,Bio Controller,Integral control coefficient,ki,float,0,none,FPGA_floatValue,PI
14,Bio Controller,Ouput low limit,limitLow,float,150e-3,ampere,generator_current,PI
15,Bio Controller,Output high limit,limitHigh,float,350e-3,ampere,generator_current,PI
16,Bio Controller,Gain Sum,SUM_multiplierFor_div,float,0,none,FPGA_floatValue,general
17,Bio Controller,Gain z,SUM_multiplierFor_z,float,0,none,FPGA_floatValue,general
21,Bio Controller,x1,binFeedback_x1,float,0.4,none,FPGA_floatValue,wallFeedback
22,Bio Controller,x0,binFeedback_x0,float,0.01,none,FPGA_floatValue,wallFeedback
18,Bio Controller,Active value,binFeedback_valueWhenIn_x1,float,250e-3,volt,generator_current,wallFeedback
19,Bio Controller,Idle value,binFeedback_valueWhenIn_x0,float,150e-3,volt,generator_current,wallFeedback
20,Bio Controller,reset on x0 crossing,binFeedback_cfg,bool,1,none,FPGA_bitRegister,wallFeedback
21,Bio Controller,max active time,binFeedback_maxTimeOn_x0,float,0,s,time,wallFeedback
24,Bio Controller Calibration,base current,baseCurrent,float,150e-3,ampere,\none,calibration
25,Bio Controller Calibration,end current,EndCurrent,float,350e-3,ampere,\none,calibration
26,Bio Controller Calibration,n of samples,nOfSamples,int,10,none,\none,calibration
27,Bio Controller Calibration,sample duration,sampleTime,float,0.5,s,\none,calibration
28,Bio Controller Calibration,enable offset on XDIFF,enableXdiff,bool,1,none,\none,calibration
29,Bio Controller Calibration,enable offset on SUM,enableSum,bool,1,none,\none,calibration
